"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
291,"A_p5","quadratic",1,3,0.895989768702142,0.00935648550057722,0.000740345311512014,0.000740345311512014,0.0133333333333333,0.00666666666666667
292,"A_p5","quadratic",1,3,0.919282553952677,0.00186628503267761,2.85950609656416e-05,2.85950609656416e-05,0.00333333333333333,0.00333333333333333
293,"A_p5","quadratic",1,3,0.856796755730699,3.66653477019696e-05,3.27689985479829e-07,3.27689985479829e-07,0.00333333333333333,0.00333333333333333
294,"A_p5","quadratic",1,3,0.874997413221853,6.73633814185504e-06,1.50623937433814e-07,1.50623937433814e-07,0.00333333333333333,0.00333333333333333
295,"A_p5","quadratic",1,3,0.907141665831936,9.84848621543577e-08,5.98640026439057e-10,5.98640026439057e-10,0.00333333333333333,0.00333333333333333
296,"A_p5","quadratic",1,3,0.87938541235091,0.000263884891731125,9.32370155082296e-07,9.32370155082296e-07,0.00333333333333333,0.00333333333333333
297,"A_p5","quadratic",1,3,0.88448917112039,2.98421617515032e-05,4.98109386981582e-06,4.98109386981582e-06,0.00333333333333333,0.00333333333333333
298,"A_p5","quadratic",1,3,0.930943553885334,0.00029386477472837,3.46317460193646e-05,3.46317460193646e-05,0.00333333333333333,0.00333333333333333
299,"A_p5","quadratic",1,1,0.634697893777561,1.4907148500054e-06,0.286916704911565,8.43142111683903e-09,0.00333333333333333,0.00333333333333333
300,"A_p5","quadratic",1,3,0.942174221558742,6.78588004257019e-05,1.69782212355862e-06,1.69782212355862e-06,0.00333333333333333,0.00333333333333333
301,"A_p5","quadratic",1,3,0.859625431873999,0.00040375547139615,1.28080112093976e-06,1.28080112093976e-06,0.00333333333333333,0.00333333333333333
302,"A_p5","quadratic",1,3,0.937792869648727,0.0134803145303386,0.00113404808779749,0.00113404808779749,0.01,0.00333333333333333
303,"A_p5","quadratic",1,3,0.915852107840008,1.08216442806786e-05,1.10649873041879e-07,1.10649873041879e-07,0.00333333333333333,0.00333333333333333
304,"A_p5","quadratic",1,3,0.917478220272603,0.000190885524050999,2.92881718225724e-05,2.92881718225724e-05,0.00333333333333333,0.00333333333333333
305,"A_p5","quadratic",1,3,0.884680851424083,7.23026509175106e-06,5.82634528623061e-07,5.82634528623061e-07,0.00333333333333333,0.00333333333333333
306,"A_p5","quadratic",1,3,0.922863144751431,0,2.08305428461841e-09,2.08305428461841e-09,0.00333333333333333,0.00333333333333333
307,"A_p5","quadratic",1,3,0.927645507032974,0.0141588304602989,0.000574088531381967,0.000574088531381967,0.0233333333333333,0.00333333333333333
308,"A_p5","quadratic",1,3,0.912310486130811,0.000959718350728722,1.91527256289126e-05,1.91527256289126e-05,0.00666666666666667,0.00333333333333333
309,"A_p5","quadratic",1,3,0.897557680666155,2.40708871701578e-06,2.55528809223193e-09,2.55528809223193e-09,0.00333333333333333,0.00333333333333333
310,"A_p5","quadratic",1,3,0.894004136694918,0.000222792013974016,2.53983675524427e-06,2.53983675524427e-06,0.00333333333333333,0.00333333333333333
311,"A_p5","quadratic",1,3,0.907398211821685,0.00124806119526821,2.81451439068103e-05,2.81451439068103e-05,0.00666666666666667,0.00333333333333333
312,"A_p5","quadratic",1,3,0.910411437830005,0.0588275043967664,0.000675803810920916,0.000675803810920916,0.0566666666666667,0.00333333333333333
313,"A_p5","quadratic",1,3,0.920066278743546,1.48713396252997e-06,5.41889317862143e-08,5.41889317862143e-08,0.00333333333333333,0.00333333333333333
314,"A_p5","quadratic",1,3,0.856432892179084,3.50467762144646e-07,3.22754600823316e-09,3.22754600823316e-09,0.00333333333333333,0.00333333333333333
315,"A_p5","quadratic",1,3,0.894524528933259,9.57660134737193e-06,8.95335052764068e-08,8.95335052764068e-08,0.00333333333333333,0.00333333333333333
316,"A_p5","quadratic",1,3,0.868532242545989,6.99419984850902e-06,1.26847711334754e-07,1.26847711334754e-07,0.00333333333333333,0.00333333333333333
317,"A_p5","quadratic",1,3,0.939270574184505,0.000710565106301964,3.39852041986166e-06,3.39852041986166e-06,0.00666666666666667,0.00333333333333333
318,"A_p5","quadratic",1,3,0.912651191580472,0.0631830710468144,0.00674273652995905,0.00674273652995905,0.05,0.00666666666666667
319,"A_p5","quadratic",1,3,0.876148056728361,0.0208079925347391,0.000207464018621706,0.000207464018621706,0.0233333333333333,0.00333333333333333
320,"A_p5","quadratic",1,3,0.847897044438962,0.00257529654243249,4.8154995902383e-05,4.8154995902383e-05,0.00333333333333333,0.00333333333333333
