"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
69,"B_p160","offindex",1,0,1.4979386460197e-09,6.68553016940106e-07,0,0.509343448255323,FALSE,NA,NA,0.00957032016123138
70,"B_p160","offindex",1,0,1.35048224671124e-09,1.87258452022847e-06,0,0.29393886155795,FALSE,NA,NA,0.078266545123661
71,"B_p160","offindex",1,0,6.05771301987043e-10,7.77125335479371e-06,0,0.469433379057439,FALSE,NA,NA,0.00828409205242098
72,"B_p160","offindex",1,0,3.85095481240391e-13,1.00479796700142e-06,0,0.038884732931453,FALSE,NA,NA,0.108038746596956
73,"B_p160","offindex",1,0,2.11615178198279e-10,5.61186047826602e-07,0,0.261123543838139,FALSE,NA,NA,0.145687045249401
74,"B_p160","offindex",1,0,8.90813138426976e-09,5.68282730968365e-05,0,0.00642329753234596,FALSE,NA,NA,0.0109878857118997
75,"B_p160","offindex",1,0,1.47548743962374e-13,6.27788950987730e-11,0,0.00794880488231169,FALSE,NA,NA,0.0790334893712905
76,"B_p160","offindex",1,0,1.43908764345525e-12,2.94157072084649e-05,0,0.0122548064025367,FALSE,NA,NA,0.0713081040967758
77,"B_p160","offindex",1,0,2.36941746441864e-10,3.08387014613971e-07,0,0.109267420567301,FALSE,NA,NA,0.72378965888881
78,"B_p160","offindex",1,0,1.49180835598008e-08,0.000688256693744208,0,0.805494918615675,FALSE,NA,NA,0.119999876022131
79,"B_p160","offindex",1,0,4.43498917839674e-11,3.3240453133771e-07,0,0.0766688024697992,FALSE,NA,NA,0.00551322052534786
80,"B_p160","offindex",1,0,1.31385222531219e-10,9.12895241528825e-06,0,0.596609901605222,FALSE,NA,NA,0.066277353746496
81,"B_p160","offindex",1,0,1.43676710144273e-09,1.26368482775609e-07,0,0.268459388027882,FALSE,NA,NA,0.521578626744123
82,"B_p160","offindex",1,2.41594858563232e-08,4.985602854879e-09,1.23394294245082e-06,0,0.443298556705541,FALSE,NA,NA,0.0207362795950625
83,"B_p160","offindex",1,0,8.45603925252131e-10,3.6086804793565e-05,0,0.125691709737023,FALSE,NA,NA,0.0380692212580522
84,"B_p160","offindex",1,0,1.09470842714817e-10,5.21897565521591e-06,0,0.489357615383468,FALSE,NA,NA,0.00849196931147977
85,"B_p160","offindex",1,0,5.23388309932225e-13,1.0819700720566e-07,0,0.0195600392910899,FALSE,NA,NA,0.0433019324551995
86,"B_p160","offindex",1,0,1.48893948989506e-09,1.37210448377052e-05,0,0.0103613609862465,FALSE,NA,NA,0.643322691660796
87,"B_p160","offindex",1,0,1.31308680496609e-11,2.1828861107598e-07,0,0.698257586005387,FALSE,NA,NA,0.189657551311255
88,"B_p160","offindex",1,0,9.358603913729e-11,0.00159317609034715,0,0.729172965462689,FALSE,NA,NA,0.00611323646970363
89,"B_p160","offindex",1,0,5.95730245657516e-11,1.35122889310935e-06,0,0.0726227887147059,FALSE,NA,NA,0.270403440971137
90,"B_p160","offindex",1,0,7.18361098591582e-10,0.000403338427782395,0,0.470722545607723,FALSE,NA,NA,0.0364797727369921
91,"B_p160","offindex",1,0,2.87967624730548e-11,3.50545713742986e-07,0,0.468223177908194,FALSE,NA,NA,0.00149682593784028
92,"B_p160","offindex",1,0,5.74954286344963e-10,0.000117857425235361,0,0.771504356559943,FALSE,NA,NA,0.0139427492196318
93,"B_p160","offindex",1,0,4.30033078402325e-12,2.13753321104742e-06,0,0.473145389280472,FALSE,NA,NA,0.0304240661781539
94,"B_p160","offindex",1,0,1.04976008301273e-09,2.59538034512669e-06,0,0.195062016450893,FALSE,NA,NA,0.224027854277133
95,"B_p160","offindex",1,0,1.62353849490007e-10,6.96956146348481e-06,0,0.444556716497925,FALSE,NA,NA,0.101801101127908
96,"B_p160","offindex",1,0,5.67497288846226e-13,4.45492242543078e-09,0,0.219532430153513,FALSE,NA,NA,0.340674743090135
97,"B_p160","offindex",1,0,1.21626509638843e-10,1.1667635857171e-05,0,0.448080758497439,FALSE,NA,NA,0.467536745150018
98,"B_p160","offindex",1,0,1.53897479688439e-09,0.00056976828040662,0,0.0829297162038428,FALSE,NA,NA,0.14426399438796
99,"B_p160","offindex",1,0,1.2293789007268e-09,6.90066870819922e-06,0,0.111830594376986,FALSE,NA,NA,0.0309214371375208
100,"B_p160","offindex",1,0,1.02268059570565e-11,2.91823506179792e-05,0,0.833897539492059,FALSE,NA,NA,0.096023420157278
101,"B_p160","offindex",1,0,1.0640908197656e-11,3.19577137507433e-06,0,0.431130995969374,FALSE,NA,NA,0.341498743578358
102,"B_p160","offindex",1,0,5.52529361094267e-12,4.2613563493515e-07,0,0.259662897412633,FALSE,NA,NA,0.502159070265281
103,"B_p160","offindex",1,5.66826183767688e-08,5.96899989794054e-08,0.000428742556017775,0,0.106589058359142,FALSE,NA,NA,0.0362898504058502
104,"B_p160","offindex",1,0,6.10895944325686e-11,2.63549428333017e-05,0,0.963612360690205,FALSE,NA,NA,0.548125194821303
105,"B_p160","offindex",1,0,2.00520718075047e-11,4.68797385548705e-06,0,0.686306160837073,FALSE,NA,NA,0.0966086384724754
106,"B_p160","offindex",1,0,3.33235718548219e-11,2.67811674177766e-05,0,0.0716564122701405,FALSE,NA,NA,0.0166455004538015
107,"B_p160","offindex",1,0,5.64154671434406e-13,2.4892589276578e-06,0,0.434636659274717,FALSE,NA,NA,0.24696459955058
